BrandName,GenericName,Manufacturer,ProductType,LabelDate,Indications
Unknown,Unknown,Unknown,Unknown,20180823,"INDICATIONS AND USAGE Neoplastic Diseases Methotrexate is indicated in the treatment of gestational choriocarcinoma, chorioadenoma destruens and hydatidiform mole. Methotrexate is used in maintenance therapy in combination with other chemotherapeutic agents. Methotrexate is used alone or in combination with other anticancer agents in the treatment of breast cancer, epidermoid cancers of the head and neck, advanced mycosis fungoides (cutaneous T cell lymphoma), and lung cancer, particularly squam..."
Estradiol,ESTRADIOL,Direct_Rx,HUMAN PRESCRIPTION DRUG,20250122,"Estradiol tablets are indicated in the: 1. Treatment of moderate to severe vasomotor symptoms associated with the menopause. 2. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. 3. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. 4. Treatment of breast cancer (for palliation ..."
Unknown,Unknown,Unknown,Unknown,20140129,1 INDICATIONS AND USAGE Anastrozole tablets is an aromatase inhibitor indicated for: • Adjuvant treatment of postmenopausal women with hormone receptor-positive early breast cancer ( 1.1 ) • First-line treatment of postmenopausal women with hormone receptor-positive or hormone receptor unknown locally advanced or metastatic breast cancer ( 1.2 ) • Treatment of advanced breast cancer in postmenopausal women with disease progression following tamoxifen therapy. Patients with ER-negative disease an...
Anastrozole,ANASTROZOLE,Accord Healthcare Inc.,HUMAN PRESCRIPTION DRUG,20260211,1 INDICATIONS AND USAGE Anastrozole is an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor-positive early breast cancer ( 1.1 ) First-line treatment of postmenopausal women with hormone receptor-positive or hormone receptor unknown locally advanced or metastatic breast cancer ( 1.2 ) Treatment of advanced breast cancer in postmenopausal women with disease progression following tamoxifen therapy. Patients with ER-negative disease and patients who...
Unknown,Unknown,Unknown,Unknown,20120110,"INDICATIONS AND USAGE Neoplastic Diseases Methotrexate is indicated in the treatment of gestational choriocarcinoma, chorio-adenoma destruens and hydatidiform mole. Methotrexate is used in maintenance therapy in combination with other chemotherapeutic agents. Methotrexate is used alone or in combination with other anticancer agents in the treatment of breast cancer, epidermoid cancers of the head and neck, advanced mycosis fungoides (cutaneous T cell lymphoma), and lung cancer, particularly squa..."
Unknown,Unknown,Unknown,Unknown,20210614,1 INDICATIONS AND USAGE Capecitabine tablets are a nucleoside metabolic inhibitor with antineoplastic activity indicated for: • Adjuvant Colon Cancer ( 1.1 ) • Patients with Dukes’ C colon cancer • Metastatic Colorectal Cancer ( 1.1 ) • First-line as monotherapy when treatment with fluoropyrimidine therapy alone is preferred • Metastatic Breast Cancer ( 1.2 ) • In combination with docetaxel after failure of prior anthracycline-containing therapy • As monotherapy in patients resistant to both pac...
Anastrozole,ANASTROZOLE,A-S Medication Solutions,HUMAN PRESCRIPTION DRUG,20240605,1 INDICATIONS AND USAGE Anastrozole is an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor-positive early breast cancer ( 1.1 ) First-line treatment of postmenopausal women with hormone receptor-positive or hormone receptor unknown locally advanced or metastatic breast cancer ( 1.2 ) Treatment of advanced breast cancer in postmenopausal women with disease progression following tamoxifen therapy. Patients with ER-negative disease and patients who...
Unknown,Unknown,Unknown,Unknown,20230828,"INDICATIONS AND USAGE Metastatic Breast Cancer: Tamoxifen citrate tablets are effective in the treatment of metastatic breast cancer in women and men. In premenopausal women with metastatic breast cancer, tamoxifen citrate tablets are an alternative to oophorectomy or ovarian irradiation. Available evidence indicates that patients whose tumors are estrogen receptor positive are more likely to benefit from tamoxifen citrate tablets therapy. Adjuvant Treatment of Breast Cancer: Tamoxifen citrate t..."
Unknown,Unknown,Unknown,Unknown,20211123,"INDICATIONS AND USAGE Estradiol tablets are indicated in the: Treatment of moderate to severe vasomotor symptoms associated with the menopause. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. Treatment of breast cancer (for p..."
Unknown,Unknown,Unknown,Unknown,20171128,1 INDICATIONS & USAGE Anastrozole tablets are an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor-positive early breast cancer ( 1.1 ) First-line treatment of postmenopausal women with hormone receptor-positive or hormone receptor unknown locally advanced or metastatic breast cancer ( 1.2 ) Treatment of advanced breast cancer in postmenopausal women with disease progression following tamoxifen therapy. Patients with ER-negative disease and patie...
Unknown,Unknown,Unknown,Unknown,20201005,"1 INDICATIONS AND USAGE Monotherapy FULVESTRANT INJECTION is indicated for the treatment of: • Hormone receptor (HR)-positive, human epidermal growth factor receptor 2 (HER2)-negative advanced breast cancer in postmenopausal women not previously treated with endocrine therapy, or • HR-positive advanced breast cancer in postmenopausal women with disease progression following endocrine therapy. Combination Therapy FULVESTRANT INJECTION is indicated for the treatment of: • HR-positive, HER2-negativ..."
Unknown,Unknown,Unknown,Unknown,20130625,1 INDICATIONS AND USAGE Epirubicin Hydrochloride Injection is indicated as a component of adjuvant therapy in patients with evidence of axillary node tumor involvement following resection of primary breast cancer [see Clinical Studies (14.1) ]. Epirubicin Hydrochloride Injection is an anthracycline topoisomerase II inhibitor indicated as a component of adjuvant therapy in patients with evidence of axillary node tumor involvement following resection of primary breast cancer (1) ....
Unknown,Unknown,Unknown,Unknown,20161103,"INDICATIONS AND USAGE Metastatic Breast Cancer: NOLVADEX is effective in the treatment of metastatic breast cancer in women and men. In premenopausal women with metastatic breast cancer, NOLVADEX is an alternative to oophorectomy or ovarian irradiation. Available evidence indicates that patients whose tumors are estrogen receptor positive are more likely to benefit from NOLVADEX therapy. Adjuvant Treatment of Breast Cancer: NOLVADEX is indicated for the treatment of node-positive breast cancer i..."
Letrozole,LETROZOLE,A-S Medication Solutions,HUMAN PRESCRIPTION DRUG,20230824,1 INDICATIONS AND USAGE Letrozole tablet is an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor positive early breast cancer ( 1.1 ) Extended adjuvant treatment of postmenopausal women with early breast cancer who have received prior standard adjuvant tamoxifen therapy ( 1.2 ) First and second-line treatment of postmenopausal women with hormone receptor positive or unknown advanced breast cancer ( 1.3 ) 1.1 Adjuvant Treatment of Early Breast Can...
Unknown,Unknown,Unknown,Unknown,20191021,"INDICATIONS AND USAGE Estradiol Tablets USP are indicated in the: 1. Treatment of moderate to severe vasomotor symptoms associated with the menopause. 2. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. 3. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. 4. Treatment of brea..."
Capecitabine,CAPECITABINE,"Ascend Laboratories, LLC",HUMAN PRESCRIPTION DRUG,20260203,1 INDICATIONS AND USAGE Capecitabine tablets are a nucleoside metabolic inhibitor indicated for: Colorectal Cancer adjuvant treatment of patients with Stage III colon cancer as a single agent or as a component of a combination chemotherapy regimen. ( 1.1 ) perioperative treatment of adults with locally advanced rectal cancer as a component of chemoradiotherapy. ( 1.1 ) treatment of patients with unresectable or metastatic colorectal cancer as a single agent or as a component of a combination che...
Estradiol,ESTRADIOL,Preferred Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,20250416,"INDICATIONS AND USAGE Estradiol tablets are indicated in the: 1. Treatment of moderate to severe vasomotor symptoms associated with the menopause. 2. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. 3. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. 4. Treatment of breast c..."
Gemcitabine,GEMCITABINE HYDROCHLORIDE,Mylan Institutional LLC,HUMAN PRESCRIPTION DRUG,20241111,"1 INDICATIONS AND USAGE Gemcitabine Injection is a nucleoside metabolic inhibitor indicated: • in combination with carboplatin, for the treatment of advanced ovarian cancer that has relapsed at least 6 months after completion of platinum-based therapy. ( 1.1 ) • in combination with paclitaxel, for first-line treatment of metastatic breast cancer after failure of prior anthracycline-containing adjuvant chemotherapy, unless anthracyclines were clinically contraindicated. ( 1.2 ) • in combination w..."
Unknown,Unknown,Unknown,Unknown,20200807,"1 INDICATIONS AND USAGE Fulvestrant Injection is an estrogen receptor antagonist indicated for the treatment of: Hormone receptor (HR)-positive, human epidermal growth factor receptor 2 (HER2)-negative advanced breast cancer in postmenopausal women not previously treated with endocrine therapy. ( 1 ) HR-positive advanced breast cancer in postmenopausal women with disease progression following endocrine therapy. ( 1 ) HR-positive, HER2-negative advanced or metastatic breast cancer in postmenopaus..."
Unknown,Unknown,Unknown,Unknown,20211027,"1. INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: Breast Cancer (BC) : single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) Non-small Cell Lung Cancer (NSCLC) : single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.2..."
TECHNETIUM TC 99M SESTAMIBI,TECHNETIUM TC 99M SESTAMIBI,Jubilant Draximage (USA) Inc.,HUMAN PRESCRIPTION DRUG,20211022,"1 INDICATIONS AND USAGE Myocardial Imaging: Kit for the preparation of Technetium Tc 99m Sestamibi Injection is a myocardial perfusion agent that is indicated for detecting coronary artery disease by localizing myocardial ischemia (reversible defects) and infarction (non-reversible defects), in evaluating myocardial function and developing information for use in patient management decisions. Technetium Tc 99m Sestamibi evaluation of myocardial ischemia can be accomplished with rest and cardiovas..."
Unknown,Unknown,Unknown,Unknown,20170216,1 INDICATIONS AND USAGE Anastrozole is an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor-positive early breast cancer ( 1.1 ) First-line treatment of postmenopausal women with hormone receptor-positive or hormone receptor unknown locally advanced or metastatic breast cancer ( 1.2 ) Treatment of advanced breast cancer in postmenopausal women with disease progression following tamoxifen therapy. Patients with ER-negative disease and patients who...
Unknown,Unknown,Unknown,Unknown,20170731,1 INDICATIONS AND USAGE Letrozole is an aromatase inhibitor indicated for: Adjuvant treatment of postmenopausal women with hormone receptor positive early breast cancer ( 1.1 ) Extended adjuvant treatment of postmenopausal women with early breast cancer who have received prior standard adjuvant tamoxifen therapy ( 1.2 ) First and second-line treatment of postmenopausal women with hormone receptor positive or unknown advanced breast cancer ( 1.3 ) 1.1 Adjuvant Treatment of Early Breast Cancer Let...
Unknown,Unknown,Unknown,Unknown,20240411,"1 INDICATIONS AND USAGE Doxorubicin is an anthracycline topoisomerase II inhibitor indicated: as a component of multiagent adjuvant chemotherapy for treatment of women with axillary lymph node involvement following resection of primary breast cancer (1.1) . for the treatment of: acute lymphoblastic leukemia, acute myeloblastic leukemia, Hodgkin lymphoma, Non-Hodgkin lymphoma, metastatic breast cancer, metastatic Wilms’ tumor, metastatic neuroblastoma, metastatic soft tissue sarcoma, metastatic b..."
KEYTRUDA QLEX,PEMBROLIZUMAB AND BERAHYALURONIDASE ALFA-PMPH,Merck Sharp & Dohme LLC,HUMAN PRESCRIPTION DRUG,20251121,"1 INDICATIONS AND USAGE KEYTRUDA QLEX is a combination of pembrolizumab, a programmed death receptor-1 (PD-1)-blocking antibody, and berahyaluronidase alfa, an endoglycosidase, indicated: Melanoma for the treatment of adult patients with unresectable or metastatic melanoma. ( 1.1 ) for the adjuvant treatment of adult and pediatric patients 12 years and older with Stage IIB, IIC, or III melanoma following complete resection. ( 1.1 ) Non-Small Cell Lung Cancer (NSCLC) in combination with pemetrexe..."
Unknown,Unknown,Unknown,Unknown,20160906,"INDICATIONS AND USAGE 1. Males Androgens are indicated for replacement therapy in conditions associated with a deficiency or absence of endogenous testosterone: 1. Primary hypogonadism (congenital or acquired) — testicular failure due to cryptorchidism, bilateral torsion, orchitis, vanishing testis syndrome; or orchidectomy. 2. Hypogonadotropic hypogonadism (congenital or acquired) — gonadotropin or luteinizing hormone-releasing hormone (LHRH) deficiency, pituitary hypothalamic injury from tumor..."
Ellence,EPIRUBICIN HYDROCHLORIDE,Pharmacia & Upjohn Company LLC,HUMAN PRESCRIPTION DRUG,20250730,1 INDICATIONS AND USAGE ELLENCE is indicated as a component of adjuvant therapy in patients with evidence of axillary node tumor involvement following resection of primary breast cancer [see Clinical Studies (14.1) ] . ELLENCE is an anthracycline topoisomerase inhibitor indicated as a component of adjuvant therapy in patients with evidence of axillary node tumor involvement following resection of primary breast cancer ( 1 )....
Estradiol,ESTRADIOL,"Northwind Health Company, LLC",HUMAN PRESCRIPTION DRUG,20260101,"INDICATIONS & USAGE Estradiol tablets are indicated in the: Treatment of moderate to severe vasomotor symptoms associated with the menopause. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. Treatment of breast cancer (for pal..."
Unknown,Unknown,Unknown,Unknown,20220401,"1 INDICATIONS AND USAGE Paclitaxel protein-bound particles for injectable suspension (albumin-bound) is a microtubule inhibitor indicated for the treatment of: • Metastatic breast cancer, after failure of combination chemotherapy for metastatic disease or relapse within 6 months of adjuvant chemotherapy. Prior therapy should have included an anthracycline unless clinically contraindicated. ( 1.1 ) • Locally advanced or metastatic non-small cell lung cancer (NSCLC), as first-line treatment in com..."
Unknown,Unknown,Unknown,Unknown,20251120,1 INDICATIONS AND USAGE Toremifene citrate tablets are estrogen agonist/antagonist indicated for the treatment of metastatic breast cancer in postmenopausal women with estrogen-receptor positive or unknown tumors. Toremifene citrate tablets are estrogen agonist/antagonist indicated for the treatment of metastatic breast cancer in postmenopausal women with estrogen-receptor positive or unknown tumors.( 1 )...
capecitabine,CAPECITABINE,NorthStar RxLLC,HUMAN PRESCRIPTION DRUG,20241127,1 INDICATIONS AND USAGE Capecitabine is a nucleoside metabolic inhibitor indicated for: Colorectal Cancer • adjuvant treatment of patients with Stage III colon cancer as a single agent or as a component of a combination chemotherapy regimen. ( 1.1 ) • perioperative treatment of adults with locally advanced rectal cancer as a component of chemoradiotherapy. ( 1.1 ) • treatment of patients with unresectable or metastatic colorectal cancer as a single agent or as a component of a combination chemot...
Paclitaxel,PACLITAXEL,Alembic Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,20240624,"INDICATIONS AND USAGE Paclitaxel Injection, USP is indicated as subsequent therapy for the treatment of advanced carcinoma of the ovary. As first-line therapy, Paclitaxel Injection, USP is indicated in combination with cisplatin. Paclitaxel Injection, USP is indicated for the adjuvant treatment of node-positive breast cancer administered sequentially to standard doxorubicin-containing combination chemotherapy. In the clinical trial, there was an overall favorable effect on disease-free and overa..."
Unknown,Unknown,Unknown,Unknown,20100129,"INDICATIONS AND USAGE Metastatic Breast Cancer Tamoxifen citrate tablets are effective in the treatment of metastatic breast cancer in women and men. In premenopausal women with metastatic breast cancer, tamoxifen is an alternative to oophorectomy or ovarian irradiation. Available evidence indicates that patients whose tumors are estrogen receptor positive are more likely to benefit from tamoxifen therapy. Adjuvant Treatment of Breast Cancer Tamoxifen citrate tablets are indicated for the treatm..."
Capecitabine,CAPECITABINE,Teyro Labs Private Limited,HUMAN PRESCRIPTION DRUG,20250108,1 INDICATIONS AND USAGE Capecitabine tablets is a nucleoside metabolic inhibitor indicated for: Colorectal Cancer adjuvant treatment of patients with Stage III colon cancer as a single agent or as a component of a combination chemotherapy regimen. ( 1.1 ) perioperative treatment of adults with locally advanced rectal cancer as a component of chemoradiotherapy. ( 1.1 ) treatment of patients with unresectable or metastatic colorectal cancer as a single agent or as a component of a combination chem...
Unknown,Unknown,Unknown,Unknown,20140507,"INDICATIONS AND USAGE ESTRACE (estradiol tablets, USP) is indicated in the: Treatment of moderate to severe vasomotor symptoms associated with the menopause. Treatment of moderate to severe symptoms of vulvar and vaginal atrophy associated with the menopause. When prescribing solely for the treatment of symptoms of vulvar and vaginal atrophy, topical vaginal products should be considered. Treatment of hypoestrogenism due to hypogonadism, castration or primary ovarian failure. Treatment of breast..."
Methotrexate,METHOTREXATE,"Hospira, Inc.",HUMAN PRESCRIPTION DRUG,20250610,1 INDICATIONS AND USAGE Methotrexate Injection is a folate analog metabolic inhibitor indicated for: • The following neoplastic diseases for the: o Treatment of adult and pediatric patients with acute lymphoblastic leukemia as part of a combination chemotherapy regimen. ( 1.1 ) o Prophylaxis and treatment of adult and pediatric patients with meningeal leukemia. ( 1.2 ) o Treatment of adult and pediatric patients with non-Hodgkin lymphoma. ( 1.3 ) o Treatment of adult and pediatric patients with ...
Docetaxel,DOCETAXEL,Armas Pharmaceuticals Inc.,HUMAN PRESCRIPTION DRUG,20200114,"1 INDICATIONS AND USAGE Docetaxel injection is a microtubule inhibitor indicated for: Breast Cancer (BC) : single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) Non-small Cell Lung Cancer (NSCLC) : single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.2 ..."
Docetaxel,DOCETAXEL,Baxter Healthcare Corporation,HUMAN PRESCRIPTION DRUG,20231121,"1. INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: • Breast Cancer (BC): single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) • Non-Small Cell Lung Cancer (NSCLC): single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1..."
Methotrexate,METHOTREXATE,"Hospira, Inc.",HUMAN PRESCRIPTION DRUG,20250822,1 INDICATIONS AND USAGE Methotrexate Injection is a folate analog metabolic inhibitor indicated for: • The following neoplastic diseases for the: o Treatment of adult and pediatric patients with acute lymphoblastic leukemia as part of a combination chemotherapy regimen. ( 1.1 ) o Prophylaxis and treatment of adult and pediatric patients with meningeal leukemia. ( 1.2 ) o Treatment of adult and pediatric patients with non-Hodgkin lymphoma. ( 1.3 ) o Treatment of adult and pediatric patients with ...
